Name,ID,Gold
Boots,1001,300
Faerie Charm,1004,250
Rejuvenation Bead,1006,150
Giant's Belt,1011,900
Cloak of Agility,1018,600
Blasting Wand,1026,850
Sapphire Crystal,1027,350
Ruby Crystal,1028,400
Cloth Armor,1029,300
Chain Vest,1031,800
Null-Magic Mantle,1033,450
Emberknife,1035,350
Long Sword,1036,350
Pickaxe,1037,875
B. F. Sword,1038,1300
Hailblade,1039,350
Dagger,1042,300
Recurve Bow,1043,1000
Amplifying Tome,1052,435
Vampiric Scepter,1053,900
Doran's Shield,1054,450
Doran's Blade,1055,450
Doran's Ring,1056,400
Negatron Cloak,1057,900
Needlessly Large Rod,1058,1250
Dark Seal,1082,350
Cull,1083,450
Health Potion,2003,50
Total Biscuit of Everlasting Will,2010,50
Kircheis Shard,2015,700
Refillable Potion,2031,150
Corrupting Potion,2033,500
Guardian's Horn,2051,950
Poro-Snax,2052,0
Control Ward,2055,75
Shurelya's Battlesong,2065,2500
Elixir of Iron,2138,500
Elixir of Sorcery,2139,500
Elixir of Wrath,2140,500
Minion Dematerializer,2403,0
Commencing Stopwatch,2419,0
Stopwatch,2420,650
Broken Stopwatch,2421,650
Slightly Magical Footwear,2422,300
Perfectly Timed Stopwatch,2423,650
Broken Stopwatch,2424,650
Abyssal Mask,3001,2700
Archangel's Staff,3003,3000
Manamune,3004,2900
Berserker's Greaves,3006,1100
Boots of Swiftness,3009,900
Chemtech Putrifier,3011,2300
Sorcerer's Shoes,3020,1100
Glacial Buckler,3024,900
Guardian Angel,3026,2800
Infinity Edge,3031,3400
Mortal Reminder,3033,2500
Last Whisper,3035,1450
Lord Dominik's Regards,3036,3000
Seraph's Embrace,3040,3000
Mejai's Soulstealer,3041,1600
Muramana,3042,3000
Phage,3044,1100
Phantom Dancer,3046,2600
Plated Steelcaps,3047,1100
Zeke's Convergence,3050,2400
Hearthbound Axe,3051,1100
Sterak's Gage,3053,3100
Sheen,3057,700
Spirit Visage,3065,2900
Winged Moonplate,3066,800
Kindlegem,3067,800
Sunfire Aegis,3068,3200
Tear of the Goddess,3070,400
Black Cleaver,3071,3100
Bloodthirster,3072,3400
Ravenous Hydra,3074,3300
Thornmail,3075,2700
Bramble Vest,3076,800
Tiamat,3077,1200
Trinity Force,3078,3333
Warden's Mail,3082,1000
Warmog's Armor,3083,3000
Runaan's Hurricane,3085,2600
Zeal,3086,1050
Rabadon's Deathcap,3089,3600
Wit's End,3091,3100
Rapid Firecannon,3094,2500
Stormrazor,3095,2700
Lich Bane,3100,3000
Banshee's Veil,3102,2600
Aegis of the Legion,3105,1500
Redemption,3107,2300
Fiendish Codex,3108,900
Knight's Vow,3109,2300
Frozen Heart,3110,2500
Mercury's Treads,3111,1100
Guardian's Orb,3112,950
Aether Wisp,3113,850
Forbidden Idol,3114,800
Nashor's Tooth,3115,3000
Rylai's Crystal Scepter,3116,3000
Mobility Boots,3117,1000
Executioner's Calling,3123,800
Guinsoo's Rageblade,3124,2600
Caulfield's Warhammer,3133,1100
Serrated Dirk,3134,1100
Void Staff,3135,2700
Mercurial Scimitar,3139,3000
Quicksilver Sash,3140,1300
Youmuu's Ghostblade,3142,2900
Randuin's Omen,3143,2700
Hextech Alternator,3145,1050
Hextech Rocketbelt,3152,3200
Blade of The Ruined King,3153,3200
Hexdrinker,3155,1300
Maw of Malmortius,3156,2800
Zhonya's Hourglass,3157,2600
Ionian Boots of Lucidity,3158,950
Morellonomicon,3165,2500
Guardian's Blade,3177,950
Umbral Glaive,3179,2400
Hullbreaker,3181,2800
Guardian's Hammer,3184,950
Locket of the Iron Solari,3190,2500
Seeker's Armguard,3191,1000
Gargoyle Stoneplate,3193,3300
Spectre's Cowl,3211,1250
Mikael's Blessing,3222,2300
Scarecrow Effigy,3330,0
Stealth Ward,3340,0
Farsight Alteration,3363,0
Oracle Lens,3364,0
Your Cut,3400,0
Ardent Censer,3504,2300
Essence Reaver,3508,2800
Eye of the Herald,3513,0
Kalista's Black Spear,3599,0
Kalista's Black Spear,3600,0
Dead Man's Plate,3742,2900
Titanic Hydra,3748,3300
Crystalline Bracer,3801,650
Lost Chapter,3802,1300
Edge of Night,3814,2900
Spellthief's Edge,3850,400
Frostfang,3851,400
Shard of True Ice,3853,400
Steel Shoulderguards,3854,400
Runesteel Spaulders,3855,400
Pauldrons of Whiterock,3857,400
Relic Shield,3858,400
Targon's Buckler,3859,400
Bulwark of the Mountain,3860,400
Spectral Sickle,3862,400
Harrowing Crescent,3863,400
Black Mist Scythe,3864,400
Oblivion Orb,3916,800
Imperial Mandate,4005,2500
Force of Nature,4401,2900
The Golden Spatula,4403,7487
Horizon Focus,4628,3000
Cosmic Drive,4629,3000
Blighting Jewel,4630,1250
Verdant Barrier,4632,1000
Riftmaker,4633,3200
Leeching Leer,4635,1300
Night Harvester,4636,3200
Demonic Embrace,4637,3000
Watchful Wardstone,4638,1100
Bandleglass Mirror,4642,950
Vigilant Wardstone,4643,1100
Ironspike Whip,6029,1100
Silvermere Dawn,6035,3000
Death's Dance,6333,3100
Chempunk Chainsword,6609,2600
Staff of Flowing Water,6616,2300
Moonstone Renewer,6617,2500
Goredrinker,6630,3300
Stridebreaker,6631,3300
Divine Sunderer,6632,3300
Liandry's Anguish,6653,3200
Luden's Tempest,6655,3200
Everfrost,6656,3200
Bami's Cinder,6660,1100
Frostfire Gauntlet,6662,2800
Turbo Chemtank,6664,2800
Noonquiver,6670,1300
Galeforce,6671,3400
Kraken Slayer,6672,3400
Immortal Shieldbow,6673,3400
Navori Quickblades,6675,3400
The Collector,6676,3000
Rageknife,6677,800
Duskblade of Draktharr,6691,3200
Eclipse,6692,3200
Prowler's Claw,6693,3200
Serylda's Grudge,6694,3200
Serpent's Fang,6695,2600
Anathema's Chains,8001,2500
