predCluster,champBuild
0,"DrMundo (tank), Katarina (bruiser), Sejuani (tank), Shen (tank), Skarner (tank), Trundle (tank), Udyr (tank), Volibear (tank), Warwick (ad), Warwick (bruiser), Warwick (tank)"
1,"Ezreal (ad), Fiora (ad), Garen (bruiser), Gnar (bruiser), Gnar (tank), Hecarim (ad), JarvanIV (bruiser), Jax (ad), Jax (bruiser), Kindred (ad), LeeSin (bruiser), MonkeyKing (bruiser), Nocturne (bruiser), Pantheon (bruiser), RekSai (bruiser), Riven (bruiser), Sion (ad), Talon (bruiser), Tryndamere (ad), Udyr (ad), Urgot (bruiser), Urgot (tank), Vi (bruiser), Viego (ad), XinZhao (ad), Yone (ad), Yorick (ad)"
2,"Anivia (ap), Annie (ap), AurelionSol (ap), Azir (ap), Brand (ap), Diana (ap), Elise (ap), Evelynn (ap), Fizz (ap), Heimerdinger (ap), Kaisa (ap), Karma (ap), Karthus (ap), Kassadin (ap), Kennen (ap), Leblanc (ap), Lissandra (ap), Lux (ap), Malphite (ap), Malzahar (ap), Neeko (ap), Orianna (ap), Rumble (ap), Ryze (ap), Shaco (ap), Shyvana (ap), Syndra (ap), Taliyah (ap), Teemo (ap), TwistedFate (ap), Veigar (ap), Vex (ap), Viktor (ap), Xerath (ap), Ziggs (ap), Zyra (ap)"
3,"Bard (ap), Chogath (ap), Gragas (ap), Ivern (support), Janna (ap), Janna (support), Karma (support), Lulu (support), Malphite (tank), Maokai (ap), Mordekaiser (tank), Nami (ap), Nami (support), Nunu (ap), Rakan (ap), Seraphine (support), Singed (ap), Singed (tank), Sona (ap), Sona (support), Soraka (ap), Soraka (tank), Swain (ap), Sylas (ap), Yuumi (ap)"
4,"Bard (ad), Gwen (ap), Kayle (ap), Shaco (ad), Thresh (ad), TwistedFate (ad)"
5,"Aatrox (bruiser), Camille (bruiser), Darius (bruiser), Darius (tank), Fiora (bruiser), Garen (tank), Hecarim (bruiser), Hecarim (tank), Illaoi (bruiser), Illaoi (tank), Irelia (ad), Irelia (bruiser), JarvanIV (tank), Kayle (ad), Kayn (bruiser), Kled (bruiser), Kled (tank), KogMaw (ad), Nasus (bruiser), Nasus (tank), Olaf (bruiser), Olaf (tank), Poppy (tank), Renekton (bruiser), Renekton (tank), Rengar (bruiser), Sett (bruiser), Sett (tank), Sion (tank), Trundle (bruiser), Twitch (ap), Udyr (bruiser), Viego (bruiser), Volibear (bruiser), XinZhao (bruiser), Yorick (bruiser), Yorick (tank)"
6,"Ahri (ap), Akali (ap), Amumu (ap), Blitzcrank (ap), Cassiopeia (ap), Corki (ad), Ekko (ap), Fiddlesticks (ap), Galio (ap), Ivern (ap), Katarina (ap), KogMaw (ap), Lillia (ap), Lulu (ap), MissFortune (ap), Mordekaiser (ap), Morgana (ap), Nasus (ap), Nidalee (ap), Seraphine (ap), Velkoz (ap), Vladimir (ap), Zilean (ap), Zoe (ap)"
7,"Akshan (ad), Aphelios (ad), Ashe (ad), Caitlyn (ad), Draven (ad), Gangplank (ad), Garen (ad), Gnar (ad), Graves (ad), JarvanIV (ad), Jayce (ad), Jhin (ad), Jinx (ad), Kaisa (ad), Kalista (ad), Kayn (ad), Khazix (ad), LeeSin (ad), Lucian (ad), MasterYi (ad), MissFortune (ad), MonkeyKing (ad), Nocturne (ad), Pantheon (ad), Pyke (ad), Qiyana (ad), Quinn (ad), RekSai (ad), Rengar (ad), Samira (ad), Senna (ad), Sivir (ad), Talon (ad), Tristana (ad), Twitch (ad), Varus (ad), Vayne (ad), Vi (ad), Xayah (ad), Yasuo (ad), Zed (ad)"
8,"Alistar (tank), Amumu (tank), Blitzcrank (tank), Braum (tank), Chogath (tank), Galio (tank), Gragas (tank), Leona (tank), Maokai (tank), Nautilus (tank), Nunu (tank), Ornn (tank), Rakan (support), Rakan (tank), Rammus (tank), Rell (tank), Soraka (support), TahmKench (tank), Taric (tank), Thresh (tank), Yuumi (support), Zac (ap), Zac (tank)"
